747.728,0.20767
749.611,0.20864
747.333,0.209638
748.076,0.210606
745.717,0.21167
746.66,0.212583
750.7,0.213704
746.7,0.21461
753.866,0.215714
748.938,0.216655
747.046,0.217689
748.331,0.218654
745.352,0.219634
748.35,0.220667
753.229,0.221658
749.027,0.222667
751.646,0.223671
751.94,0.224654
749.55,0.225689
750.69,0.226621
745.278,0.227684
750.243,0.228662
746.3,0.229689
745.483,0.230679
741.597,0.231642
751.039,0.232694
753.041,0.233643
749.525,0.234639
749.865,0.235626
748.171,0.23659
747.413,0.23763
749.85,0.238687
752.052,0.239666
748.048,0.240674
742.75,0.241737
748.382,0.242706
746.736,0.243689
752.456,0.244671
746.529,0.245687
747.074,0.246718
750.569,0.247648
749.16,0.248704
749.868,0.249656
754.18,0.250701
747.004,0.251689
751.047,0.252629
751.164,0.253725
746.835,0.254659
750.344,0.255738
747.071,0.256681
748.53,0.257699
748.86,0.258729
746.481,0.259668
745.604,0.260725
749.506,0.261738
746.377,0.262725
744.376,0.263673
749.394,0.264688
751.919,0.26571
750.411,0.266683
751.067,0.267658
751.657,0.268692
750.874,0.269712
750.752,0.27065
750.887,0.271704
749.639,0.272683
748.881,0.273724
745.16,0.274723
745.91,0.27574
750.095,0.276742
750.344,0.277705
748.808,0.278711
750.146,0.279672
745.971,0.280738
747.556,0.281716
747.077,0.282692
751.957,0.283737
749.412,0.284685
748.278,0.285774
745.912,0.28672
748.349,0.287679
745.43,0.288711
748.374,0.289683
747.87,0.290765
750.592,0.291707
748.285,0.292704
750.935,0.293738
744.81,0.294696
747.736,0.295729
747.877,0.296733
748.823,0.297743
752.912,0.298672
747.484,0.299747
749.135,0.300689
750.698,0.301737
754.855,0.302699
743.159,0.303708
749.608,0.304693
748.829,0.30573
748.882,0.306708
746.858,0.307691
753.916,0.308738
745.649,0.309755
748.321,0.310773
747.605,0.311676
753.062,0.312792
749.666,0.313716
749.139,0.314695
748.841,0.31576
752.797,0.316763
748.887,0.3177
748.382,0.318769
753.699,0.319736
747.308,0.320709
749.483,0.321764
756.102,0.322697
746.698,0.323755
745.125,0.324763
750.593,0.325712
749.778,0.326796
747.027,0.327763
744.18,0.328755
746.279,0.329753
751.519,0.330785
753.288,0.331789
751.033,0.332743
745.112,0.333797
746.952,0.334699
748.195,0.335773
749.449,0.336759
754.278,0.337783
743.023,0.338763
749.918,0.339766
748.894,0.340758
746.843,0.341741
746.145,0.342783
751.612,0.343757
754.155,0.344789
751.507,0.345802
753.066,0.346766
747.379,0.34775
748.959,0.348773
754.748,0.349773
752.853,0.350805
744.768,0.351798
746.664,0.352713
747.325,0.35373
752.988,0.354828
749.808,0.355782
748.487,0.356791
751.592,0.357732
750.961,0.358761
753.383,0.359807
747.267,0.360763
747.152,0.361833
745.486,0.36278
747.669,0.363761
744.76,0.364812
753.628,0.365826
748.87,0.366753
746.737,0.367809
748.737,0.368764
748.796,0.369765
748.984,0.370789
751.095,0.371767
750.95,0.372799
749.435,0.373776
750.501,0.374806
751.411,0.375803
749.596,0.376775
747.58,0.377784
747.753,0.378845
752.504,0.379826
748.716,0.380805
752.42,0.381876
750.753,0.382845
756.491,0.383716
753.883,0.384863
751.763,0.385754
748.821,0.386792
746.888,0.387811
754.563,0.388788
754.819,0.389821
753.132,0.390768
748.709,0.391822
750.131,0.392803
752.08,0.393839
745.415,0.394835
748.454,0.395832
754.359,0.396809
753.747,0.397794
749.422,0.398828
752.681,0.399854
746.895,0.400797
756.803,0.401816
749.18,0.402886
752.083,0.403811
750.996,0.404848
746.353,0.40582
750.38,0.406829
747.751,0.407824
744.939,0.408842
752.759,0.409804
747.215,0.410877
744.427,0.411856
748.425,0.412859
749.936,0.413849
747.049,0.414851
748.847,0.415892
748.582,0.416817
748.592,0.417831
749.419,0.41888
751.18,0.41981
749.956,0.420884
752.129,0.421856
748.478,0.422855
748.706,0.423844
749.861,0.424877
750.777,0.425825
746.674,0.426819
756.116,0.4278
752.102,0.428861
748.757,0.429881
745.388,0.430793
746.573,0.431866
745.641,0.432858
745.634,0.433832
754.158,0.434859
750.886,0.435843
746.096,0.436854
744.694,0.437833
751.94,0.438832
746.326,0.439873
748.972,0.440826
749.99,0.441835
749.564,0.442849
755.245,0.443874
752.956,0.444862
742.832,0.445867
746.675,0.446854
753.863,0.447831
751.057,0.448874
743.938,0.449847
746.486,0.45087
749.805,0.451853
754.398,0.452877
744.194,0.453857
749.927,0.454942
749.481,0.455921
750.183,0.456869
747.481,0.457878
747.075,0.4589
749.715,0.459881
754.84,0.460852
751.256,0.461854
752.084,0.462879
743.604,0.463851
748.976,0.464881
754.358,0.465945
755.26,0.466827
749.28,0.467891
747.789,0.468822
751.818,0.469938
748.888,0.470866
756.213,0.471875
751.593,0.472895
750.457,0.473848
753.324,0.474895
748.955,0.47585
747.841,0.476899
750.66,0.477873
744.206,0.478851
748.381,0.479916
746.722,0.480899
749.042,0.481883
749.008,0.482918
750.87,0.48391
750.626,0.484886
750.602,0.485894
753.936,0.486874
748.921,0.487892
749.131,0.488884
750.619,0.489855
751.289,0.490877
751.325,0.491902
748.059,0.492871
746.719,0.49384
747.758,0.494833
747.835,0.495893
747.339,0.496918
743.345,0.497868
743.833,0.498908
749.439,0.499875
746.33,0.500841
748.244,0.501919
751.669,0.502878
748.735,0.503911
748.163,0.50491
744.795,0.505933
747.6,0.50693
746.767,0.507841
748.446,0.508948
747.094,0.509899
750.16,0.510843
746.667,0.511935
745.854,0.512926
744.922,0.513926
747.856,0.514903
741.914,0.515926
746.346,0.516938
746.503,0.517884
746.929,0.518902
747.462,0.519968
747.84,0.520915
748.815,0.521897
750.593,0.522891
751.468,0.523917
748.585,0.524925
750.581,0.52589
754.167,0.52692
748.133,0.527942
749.178,0.528938
748.485,0.529912
748.209,0.530907
750.26,0.531926
751.579,0.532917
751.354,0.533926
749.48,0.534907
751.579,0.535929
749.055,0.536934
742.416,0.537985
750.809,0.538886
745.446,0.539935
747.381,0.54094
751.911,0.541929
749.752,0.542964
749.204,0.543944
748.798,0.544933
745.83,0.545983
746.565,0.54694
748.858,0.547978
748.727,0.548961
750.268,0.549949
753.489,0.550991
754.316,0.55193
746.176,0.552972
750.763,0.553949
751.018,0.554928
747.309,0.555916
746.613,0.556912
749.939,0.557951
750.635,0.55897
752.146,0.559968
749.027,0.560956
748.203,0.561928
750.132,0.562924
744.307,0.563952
747.223,0.564992
744.85,0.565897
744.712,0.566988
749.925,0.567953
748.544,0.568984
750.42,0.569976
749.415,0.570879
743.301,0.571975
752.054,0.57297
750.595,0.573996
747.272,0.574969
755.419,0.575932
749.687,0.57688
746.832,0.577947
751.425,0.57895
752.614,0.579984
758.167,0.58099
750.723,0.58197
749.585,0.583021
753.066,0.584026
746.547,0.584995
751.998,0.585946
750.584,0.586985
750.037,0.588011
753.075,0.588988
750.615,0.589975
746.858,0.590907
749.823,0.592039
747.542,0.593001
750.615,0.59397
748.954,0.595002
743.268,0.59601
746.666,0.596965
751.999,0.597972
749.482,0.599005
746.283,0.6
749.205,0.601002
749.169,0.601981
746.17,0.603008
750.687,0.603954
748.914,0.605029
752.468,0.605976
750.958,0.607012
750.634,0.607965
750.321,0.609039
746.878,0.609973
748.815,0.610971
753.792,0.611984
753.422,0.612963
755.079,0.614021
752.592,0.615008
750.764,0.616004
749.523,0.617034
752.522,0.618055
755.561,0.61898
750.64,0.620013
752.261,0.62103
750.129,0.621985
753.075,0.622986
747.963,0.623976
750.984,0.624985
746.644,0.625995
749.486,0.627004
750.715,0.628003
753.906,0.629043
744.316,0.630006
745.436,0.631032
745.336,0.632014
747.859,0.633039
746.816,0.634006
748.093,0.635033
746.393,0.635958
751.234,0.637008
747.48,0.637992
750.563,0.639011
755.231,0.639951
751.577,0.641021
752.139,0.641971
750.789,0.643011
750.165,0.64404
750.481,0.645054
748.825,0.646051
743.072,0.647068
743.745,0.647993
747.247,0.649046
747.113,0.65002
747.89,0.651023
750.747,0.652009
753.355,0.652995
748.915,0.654045
751.59,0.655029
746.476,0.656015
749.491,0.657018
754.012,0.658008
751.461,0.659043
753.134,0.66002
746.751,0.661004
751.639,0.662033
748.236,0.663092
750.557,0.663989
753.612,0.665043
751.264,0.666012
749.499,0.66707
746.926,0.667949
740.916,0.669027
747.547,0.670005
750.334,0.670981
749.456,0.672045
749.837,0.673078
746.171,0.674023
748.022,0.675043
752.22,0.676017
747.61,0.677072
752.787,0.678075
743.959,0.679066
746.891,0.680029
752.566,0.681065
748.567,0.682066
746.236,0.68302
745.208,0.684041
743.533,0.68502
750.765,0.686045
749.932,0.687015
742.485,0.688024
743.2,0.689042
747.844,0.690073
751.966,0.691084
748.285,0.692065
748.912,0.693042
747.639,0.694079
747.352,0.695079
751.164,0.696036
750.103,0.697042
747.637,0.698087
752.277,0.699052
746.275,0.700057
748.881,0.701045
750.951,0.702081
747.234,0.703089
745.212,0.704079
750.412,0.705105
747.465,0.706039
749.467,0.707014
747.709,0.708098
746.943,0.709072
750.185,0.71009
754.479,0.711054
753.48,0.712108
744.727,0.713097
746.545,0.714054
748.434,0.715017
754.903,0.716092
751.966,0.717123
750.766,0.718096
743.833,0.719095
750.506,0.720046
744.601,0.721092
748.892,0.722123
750.985,0.723108
748.389,0.724122
749.41,0.725088
747.799,0.72611
751.876,0.727096
749.306,0.72806
753.161,0.729125
744.045,0.730154
743.26,0.731103
744.071,0.732081
749.125,0.733131
750.839,0.734063
751.687,0.735149
746.182,0.736144
750.349,0.737073
747.505,0.738133
751.391,0.739067
749.953,0.7401
746.656,0.741106
750.517,0.742078
745.485,0.743126
745.527,0.744139
749.687,0.745086
752.711,0.746115
751.68,0.747073
751.919,0.748129
752.907,0.749119
755.798,0.750066
748.187,0.751106
742.632,0.75212
752.921,0.753079
753.566,0.754126
751.933,0.755029
750.617,0.75615
745.108,0.757128
748.845,0.758163
750.527,0.759155
757.488,0.760092
744.803,0.761139
748.791,0.762111
750.902,0.76309
744.152,0.764179
751.377,0.765087
749.723,0.766154
752.366,0.767114
747.641,0.768058
750.204,0.769124
746.515,0.770128
750.8,0.771159
750.155,0.77211
749.883,0.773158
751.309,0.774141
748.335,0.775115
747.458,0.776124
750.117,0.777118
748.459,0.778132
747.876,0.779087
748.855,0.78012
752.084,0.781131
747.522,0.78215
746.259,0.783145
751.032,0.78415
746.29,0.785106
753.661,0.786178
747.527,0.787121
748.303,0.788132
750.375,0.78915
749.337,0.79015
752.397,0.791172
749.268,0.792153
747.743,0.793154
751.708,0.79417
750.132,0.795133
748.886,0.796106
749.21,0.797194
749.732,0.79818
746.837,0.799134
748.441,0.800159
748.436,0.801108
747.584,0.802189
742.921,0.803166
743.561,0.804191
749.56,0.805159
753.122,0.806182
751.427,0.807148
753.428,0.80818
747.575,0.8092
749.035,0.810137
748.212,0.811212
747.824,0.812178
752.285,0.813165
752.437,0.814141
754.566,0.815108
748.605,0.816186
747.686,0.817157
751.412,0.818207
751.728,0.819151
750.752,0.820219
756.153,0.821191
746.978,0.822167
751.476,0.823192
751.492,0.824142
750.867,0.82522
749.809,0.826189
741.729,0.82719
746.497,0.828179
752.846,0.829162
754.291,0.830185
749.7,0.831183
751.1,0.832183
749.705,0.833148
747.466,0.834238
749.649,0.835163
746.854,0.836197
747.9,0.837202
747.512,0.838194
748.608,0.839239
751.711,0.840162
755.59,0.841202
754.431,0.842178
752.545,0.84318
748.264,0.844171
743.237,0.845197
751.255,0.846272
752.378,0.847219
750.43,0.8482
755.327,0.849186
748.228,0.850203
751.929,0.8512
749.889,0.852232
752.018,0.853208
746.044,0.854224
751.358,0.855185
749.816,0.85618
751.54,0.857239
752.329,0.858209
751.585,0.859229
750.145,0.860224
752.312,0.861209
750.723,0.862173
748.832,0.863193
753.143,0.864165
749.648,0.865238
749.148,0.866251
745.093,0.867223
748.672,0.868217
743.677,0.869278
752.079,0.870282
750.192,0.871215
749.503,0.872246
753.652,0.87322
746.886,0.874243
747.333,0.875194
748.622,0.876171
752.945,0.877233
753.116,0.878241
743.93,0.879239
744.32,0.880207
746.324,0.881245
748.163,0.882274
746.187,0.883231
749.241,0.88422
747.934,0.885211
750.761,0.886299
742.261,0.887237
746.622,0.888242
750.697,0.889257
750.509,0.890203
746.103,0.891276
744.518,0.892223
747.629,0.89322
747.596,0.894252
746.923,0.895257
746.461,0.896215
745.182,0.8973
751.97,0.898274
747.365,0.899203
748.892,0.900285
751.242,0.901202
746.914,0.902287
747.027,0.903231
747.8,0.904228
747.262,0.905256
751.048,0.906235
751.813,0.907211
748.754,0.908291
749.777,0.909233
749.611,0.910254
750.625,0.911236
751.339,0.912261
743.552,0.913264
750.06,0.914294
749.376,0.915244
749.077,0.916275
750.004,0.917271
750.381,0.918207
751.207,0.919244
747.962,0.920277
749.769,0.921273
748.264,0.922299
748.758,0.923213
753.256,0.924243
751.857,0.925262
750.921,0.9263
748.287,0.927292
748.28,0.928243
742.306,0.929273
745.811,0.930235
751.345,0.931324
745.766,0.932251
745.499,0.933245
748.611,0.934254
748.136,0.935242
749.008,0.936319
745.365,0.937259
745.144,0.938269
754.453,0.939318
750.355,0.940271
751.706,0.941306
753.522,0.9423
746.439,0.943348
753.503,0.944311
747.835,0.945297
749.309,0.946334
748.618,0.947285
748.859,0.948317
746.326,0.949293
746.306,0.950294
748.192,0.951306
750.219,0.95226
754.438,0.953268
745.305,0.954305
751.152,0.955299
750.142,0.956342
749.727,0.957329
743.478,0.958326
746.979,0.959305
748.378,0.960297
745.671,0.961292
748.983,0.962276
747.886,0.963275
747.708,0.964321
748.665,0.965327
753.243,0.96633
748.237,0.967295
753.182,0.968289
752.548,0.969314
751.807,0.970264
752.441,0.971314
748.952,0.972313
750.466,0.973246
749.474,0.974253
747.053,0.975333
746.341,0.976329
751.656,0.977293
748.986,0.978357
750.912,0.979345
747.492,0.980327
750.957,0.981318
746.386,0.9823
754.513,0.983322
752.234,0.984338
748.901,0.9853
748.578,0.986312
746.595,0.987334
746.379,0.98834
749.188,0.989365
746.835,0.990301
751.536,0.991322
749.498,0.992366
750.803,0.993308
748.168,0.99429
747.978,0.995349
753.365,0.996336
746.251,0.997294
747.234,0.9983
752.208,0.999349
754.968,1.00032
752.291,1.00132
