782.269,0.693552
770.99,0.694542
761.023,0.695538
763.078,0.69653
760.923,0.697522
746.459,0.69853
751.61,0.699548
764.613,0.700557
774.136,0.701547
764.635,0.702539
758.85,0.703534
763.535,0.70452
755.906,0.705527
747.379,0.706534
757.492,0.707549
780.036,0.708556
774.796,0.709547
769.576,0.710544
762.435,0.711538
760.467,0.712528
765.577,0.713529
747.029,0.714539
761.988,0.715557
777.613,0.716556
767.64,0.717549
764.038,0.718534
755.81,0.719526
760.387,0.720526
756.579,0.721533
752.551,0.722557
777.394,0.723549
782.19,0.724549
766.163,0.725542
757.702,0.72654
759.647,0.727531
759.949,0.728523
756.167,0.729531
762.098,0.730551
772.083,0.731556
775.996,0.73255
761.821,0.733536
757.488,0.734536
757.462,0.735532
751.945,0.736538
749.215,0.737539
775.766,0.738547
782.107,0.73955
776.738,0.740549
762.37,0.741541
761.735,0.74254
762.897,0.743531
759.107,0.744531
750.341,0.745542
771.826,0.746554
783.278,0.747552
770.302,0.748549
758.193,0.749533
759.467,0.750529
751.798,0.751527
746.537,0.752535
758.356,0.753552
782.339,0.754546
791.351,0.75555
771.47,0.756549
756.699,0.75754
757.594,0.758538
755.102,0.759533
756.117,0.760544
763.782,0.76155
775.946,0.762552
777.922,0.763546
764.15,0.764538
760.729,0.76553
755.953,0.766529
754.446,0.767537
752.864,0.768548
769.785,0.769553
787.104,0.770547
778.306,0.77154
760.771,0.772544
762.122,0.773538
759.901,0.774533
756.323,0.775532
753.684,0.776546
774.096,0.777558
774.734,0.778549
772.132,0.779545
766.784,0.780529
756.421,0.781531
755.623,0.782539
741.761,0.783538
757.639,0.784555
779.995,0.785551
783.135,0.786553
770.383,0.78754
762.729,0.78853
761.739,0.789535
759.773,0.790529
746.946,0.79154
760.91,0.792555
774.109,0.793551
767.987,0.794546
765.583,0.795533
757.535,0.796531
758.999,0.797531
749.594,0.798537
744.972,0.799544
772.292,0.800551
779.524,0.801547
776.514,0.802548
762.102,0.803536
766.614,0.804533
768.091,0.805532
752.84,0.806527
750.34,0.807546
773.74,0.808555
780.041,0.809552
765.281,0.810547
763.817,0.811537
760.071,0.812522
760.424,0.813526
746.875,0.814544
761.567,0.815551
778.889,0.816552
776.923,0.817548
762.273,0.818541
753.89,0.819538
759.248,0.820532
759.408,0.821524
751.624,0.822542
765.939,0.823552
775.842,0.824553
767.094,0.82555
757.602,0.826537
758.136,0.827527
764.224,0.828525
754.77,0.829541
755.983,0.830545
778.226,0.831555
784.627,0.83255
763.137,0.833548
761.76,0.834541
758.574,0.83554
761.732,0.836533
758.558,0.837534
766.117,0.838549
778.921,0.839557
772.264,0.840549
765.186,0.841544
763.55,0.84253
751.8,0.843531
751.855,0.844535
750.401,0.845541
776.166,0.84655
788.607,0.847553
779.321,0.84855
768.014,0.849543
756.204,0.850541
758.865,0.851534
753.457,0.852536
752.774,0.853538
769.406,0.854549
780.904,0.855549
764.516,0.856543
759.685,0.857535
753.551,0.858535
750.553,0.85954
750.811,0.860546
761.415,0.861547
781.941,0.86255
783.265,0.863544
770.567,0.864547
764.413,0.865535
